timestamp,hash,size
2019-10-28 03:50:12 UTC,0000000000000000000ab294f6489df5ddd9b5cf9dba4d5772a14e82aa61f9bb,1235718
2019-10-28 03:55:44 UTC,0000000000000000001235e6ef89fe1cb34f64f531837bb9d8e8972de08cc196,745911
2019-10-28 04:02:10 UTC,0000000000000000000685dca18da9bbc2e8ec6eaee39ed33b68d9560482dc1c,1035992
2019-10-28 04:17:15 UTC,00000000000000000011b9501a2f5736d8c79c1cec1d4dd9bc945e26cd0d88c4,1207973
2019-10-28 04:32:46 UTC,0000000000000000000d8274e2ed1a09718cd894c8b0f665c4f671b632c3c2d5,1249891
2019-10-28 04:44:51 UTC,0000000000000000000406f4320ad8bcb8071027a30349012db7e65be172d86c,1200471
2019-10-28 04:48:10 UTC,0000000000000000001281888bc3f21125e29e9f01b9d217f83935ad32d45684,664663
2019-10-28 04:52:11 UTC,00000000000000000012a051c94a10d9c95a6d8727fc56ff074f085e6470486f,462944
2019-10-28 04:54:31 UTC,000000000000000000018a943cab4e31e740312b43780a70508b671c455969c2,198316
2019-10-28 05:15:58 UTC,000000000000000000004a6b66fb5b7c94dc7eaaa52b957417b061c7db80a6e3,1253581
2019-10-28 05:19:45 UTC,00000000000000000013de9e925c684aa6f8bd3a34c1422f8b6a33f2b482461e,1074752
2019-10-28 05:32:31 UTC,0000000000000000000fdcf20733dda14c16d5b03a226b543170e796b2a492be,1142940
2019-10-28 05:33:23 UTC,000000000000000000074d69580147dc89540e94314331dd70d3118526c480ba,94448
2019-10-28 05:34:13 UTC,0000000000000000000f8fbfa25720cd40422b04a801d6d961e2b1be9026e7a7,103269
2019-10-28 05:40:18 UTC,000000000000000000010dd8cf7f7c3e544752c5a928feec4c49a66a679d3c38,625562
2019-10-28 05:41:17 UTC,00000000000000000006a25985ec9890fdc2a31461febd4cef50e17113248710,171936
2019-10-28 05:49:30 UTC,0000000000000000000ced8adb7c9745951dfa01477f2ae09122e7d719b449ba,822543
2019-10-28 06:19:39 UTC,0000000000000000000a24b2fc7022665515e20a930658d62464a3a3541fc57f,1234112
2019-10-28 06:24:34 UTC,000000000000000000123eebeafc59d0b1387776fef359dd7eb26b84ee4bcc10,1259438
2019-10-28 06:47:45 UTC,000000000000000000006e54a01daf0606fd696be61eafd371c0f331c2c88450,1251086
2019-10-28 06:53:20 UTC,00000000000000000009f1ca96a487d72e665609d38a436d469621e697c8da4d,1172607
2019-10-28 07:13:25 UTC,000000000000000000042f3c00c88a633a40a29fd0710749b66fe98a8d7a4ecf,1283998
2019-10-28 07:28:08 UTC,0000000000000000000963ca2661659157b1094ce18ec9f7cf4da4b523145890,1451415
2019-10-28 07:34:15 UTC,000000000000000000112933057bc8bf7177b112fd2e2d7f125518ce9fcf8145,1381349
2019-10-28 08:20:22 UTC,00000000000000000013a40d3631d1fb8850f0d3574901713b2a45633205b2e0,1197780
2019-10-28 08:26:32 UTC,000000000000000000022f53a07cdf3f2483c3677b1e7a1ada0b598e850e5061,1232919
2019-10-28 08:27:05 UTC,000000000000000000048e018dedb15de7ef33607acc85a76e75af1cc6b21991,1290384
2019-10-28 08:51:13 UTC,000000000000000000143049fa216043cb104389475dfb283804c149838f32bf,1188805
2019-10-28 08:55:12 UTC,00000000000000000010898ca0597147951d2ef58c50f4cc20d90c18f7e3d989,1380793
2019-10-28 08:59:49 UTC,00000000000000000003cd3527ca47a0da9369ac2a3db099966b43d8d8c2e2ec,1080531
2019-10-28 09:24:04 UTC,0000000000000000000d44b4445412e11ec71ea30951a03bf38fe62038ca6442,1259113
2019-10-28 09:39:18 UTC,0000000000000000001206f10886eef282dd00acfa8260b4061c5af32c2314a5,1252389
2019-10-28 09:49:40 UTC,0000000000000000001339c58f6cf48443de4330188827e3c94547cb47d1c2f2,1284871
2019-10-28 10:07:47 UTC,0000000000000000000ebee94e9f19ef9733b0899952d99b7bf60f0c83848887,1261945
2019-10-28 10:23:05 UTC,00000000000000000009eec9a3c509511a5723d859904b060841b09d73c91953,1250303
2019-10-28 10:25:04 UTC,000000000000000000069aad7b3ae298d5b22de831a59f0b6aefde8fb82198af,1184024
2019-10-28 10:32:42 UTC,000000000000000000109ca2bda9a1332b8de25b9044aa56d75a8abbacf31fd9,1204441
2019-10-28 10:49:45 UTC,00000000000000000013c98073997397e7e3bbfc97917027fc27ec87e130aa37,1302655
2019-10-28 10:57:46 UTC,000000000000000000033bf853cbf652e7d979be2899d70dae34f46b963d7965,1204092
2019-10-28 11:03:06 UTC,0000000000000000000dc2b5be8fb14bf1f234b95da3d75ec03c1e5691546e16,1198571
2019-10-28 11:07:48 UTC,00000000000000000000326944de2a9cf4927f63349f3f08c17d0f6d7959e210,1094683
2019-10-28 11:09:08 UTC,000000000000000000106b31ecc3ab466af90acffc48421ec4262cd224615715,1051514
2019-10-28 11:13:04 UTC,000000000000000000088ffe1de20650b8c924a23bfbc31bea4281beb57ec302,1160477
2019-10-28 11:18:00 UTC,0000000000000000000253d4d43c3482d7379c67b53b17aaa4b7a35811445b08,1092083
2019-10-28 11:32:19 UTC,0000000000000000001152512d7679848b3961f1fbb4c8819f6f3bd16d905a4d,1268935
2019-10-28 11:55:05 UTC,0000000000000000000bb3dfb7d0b26bf4231002bb4dd5a067ef9d672be05772,1230559
2019-10-28 11:59:07 UTC,0000000000000000000331dd75a73540ce81558824b9dd110d6a05ef524262b8,1258244
2019-10-28 12:17:05 UTC,0000000000000000000b4cb24c52c5215882a81d1657fddd6149ab983219d137,1246810
2019-10-28 12:25:09 UTC,0000000000000000000afc9e06b4a1bb831ccefba4df9e544c7585530f5bce80,1304147
2019-10-28 12:28:25 UTC,00000000000000000011777a64caabad1ec76f646fc80c90ccfb9d3ea89b3a82,1111720
2019-10-28 12:41:56 UTC,00000000000000000013b4494c6c26d1616ed8902f0e68be4b521c8de536a102,1292041
2019-10-28 12:43:23 UTC,000000000000000000069eabca0cd228cbdd0ea94d152f743659c923e5aa2b34,1054296
2019-10-28 13:06:23 UTC,0000000000000000000fac91f9ac0b7693ba9098ff6295a0ab0008df9156bf21,1243203
2019-10-28 13:14:12 UTC,0000000000000000000b057e7a8cee16be58fc632bdb0e443d3bd9493f5be4e8,1010812
2019-10-28 13:22:12 UTC,0000000000000000001095176f8819da4416d529e95aec3f4eac04eb22e6cd90,1054746
2019-10-28 13:25:03 UTC,0000000000000000001151d0537de8cd20c48defc3abe51783e9cced549b30a9,1608502
2019-10-28 13:25:15 UTC,00000000000000000011d857c09872dd0298a828d5c1406460e1ff1ff2650c60,1719419
2019-10-28 13:35:43 UTC,000000000000000000138c9de167b328b6d94f104b56ba3b592875c95d62d5f6,1674098
2019-10-28 13:43:32 UTC,0000000000000000000e1b81c7e35c8e10a36f43e0d5335a47d39d09b26e7475,1188563
2019-10-28 13:57:36 UTC,0000000000000000000d4c9358433c2f3d6dc9d22bab8c0ac05ec062a389af6b,1257591
2019-10-28 14:01:09 UTC,000000000000000000073fde7ea2738676671d8a2559273f0d618b6f51a4b5dd,1167453
2019-10-28 14:07:21 UTC,0000000000000000000e3c321b48bb730abfbdc6ea4fe1570526581327eaaf5b,1216579
2019-10-28 14:28:23 UTC,0000000000000000000a0b54027781c324083e5880724cce245af2e718f30c38,1195034
2019-10-28 14:39:22 UTC,0000000000000000000e705c81eafecc5c24a605e919239bea9068c8a997fc8e,1306045
2019-10-28 15:04:18 UTC,000000000000000000119677b4bbe2f6d9ef6ae55ad2f2fe9134a53025c2be37,1315007
2019-10-28 15:09:39 UTC,0000000000000000000ccdfc8fe8e4350e8a794df03cd7d86f0f18ec33beaab0,1357735
2019-10-28 15:10:18 UTC,00000000000000000000b6d918e8b207a1ae249f2c499d4c7c542b339c650f38,1181257
2019-10-28 15:10:28 UTC,0000000000000000000477e93b6d6c150b33e7a0bffff21404d59404c89ca81c,1116672
2019-10-28 15:16:16 UTC,00000000000000000003ff857fcab9ad60144d75c45c4d81c537dbc2ac873e58,1258258
2019-10-28 15:16:59 UTC,00000000000000000006b6aff191f9b1f30b8f2cda65491c35deb875df7287a7,1095898
2019-10-28 15:23:18 UTC,00000000000000000004c8db8a9b54a5546e54eb6e34214e9272f51fc81832ae,1212825
2019-10-28 15:23:48 UTC,00000000000000000012fb9247e97999280cc8c1aedde0e2f2e3e7383f909e20,1113305
2019-10-28 15:40:00 UTC,0000000000000000000ae15876dec6a8836a38a1d0b4ddfdd60de12b08338d98,1603096
2019-10-28 15:55:08 UTC,000000000000000000079269d919b17c7802a6f6f91bf7aecd623e614fbc21f2,1503149
2019-10-28 15:59:05 UTC,00000000000000000011e5759e9c776b92d2928c08de1aea0e88274df3fa0b65,2154481
2019-10-28 16:11:32 UTC,0000000000000000000ccd94e48ef52e3198a12594c7cf4ebad759017cc1b65e,1276448
2019-10-28 16:32:40 UTC,000000000000000000118ee2fd54c8d9890ca8db5b2c9940e13b8c50f92a5260,1367310
2019-10-28 17:17:18 UTC,00000000000000000012d6c3cc6d75f2f716997db130a6e66009f45c04479929,1369969
2019-10-28 17:25:57 UTC,000000000000000000113ddeb917899e87dd8540b98f7cb641c06a5db00501ab,1250441
2019-10-28 17:41:42 UTC,00000000000000000003f949f2d3950410bf95074972e352b1aa69c66e59cbac,1310424
2019-10-28 17:43:56 UTC,0000000000000000001114f138ed68afd667c976da9f8159153d1df1320a9370,1417524
2019-10-28 18:00:11 UTC,00000000000000000001722f2399226e9433fa91b9e46d84cea19e94d078f157,1550609
2019-10-28 18:17:22 UTC,000000000000000000038d2bd1ce29a9bb6fd42ab848197f3def99349355484d,1368791
2019-10-28 18:25:32 UTC,0000000000000000000ba58c62662b57389fac072ab90814b551772d969523a3,1546291
2019-10-28 18:50:49 UTC,00000000000000000010bb90e0644f1aeed6969297e6dd4be177f9e0fe8b49c3,1326042
2019-10-28 18:51:38 UTC,0000000000000000000bdbb206b68726dd12d893bb1412c0b5fc4469969793a9,1324701
2019-10-28 18:58:31 UTC,0000000000000000000daea8860aff53bef70a3353ac0407ecbb135582d60cce,1301811
2019-10-28 19:09:38 UTC,00000000000000000003ad795a63dcb41e6778a47d04d24b722b6d8d6aabe8d1,1260459
2019-10-28 19:20:03 UTC,0000000000000000000693a0d7d0830f3f75a8aa3471e3f5b0e51ce9d6d78d79,1264301
2019-10-28 19:25:50 UTC,000000000000000000044bf95fa97eaa03c04df9f46ef7a0db83b0e787a6ec04,1214588
2019-10-28 19:32:02 UTC,0000000000000000000542ef88dd70a24befef25269adb6a8f349cc383580fc9,1260777
2019-10-28 19:33:16 UTC,0000000000000000000d58b4a606a2380c07bb00da7ff9f8f032936c88ecf35c,1166488
2019-10-28 19:35:12 UTC,0000000000000000000afaa73401690a43027a63c90f9cfb1486851b948c3271,1205355
2019-10-28 19:41:19 UTC,0000000000000000000a65e2f12e9e2950cee534a47d4ffdf6884db41bad2e99,1312146
2019-10-28 20:53:48 UTC,00000000000000000011425b47499105d43bf3c63f1344b743284b320bd21271,1230802
2019-10-28 20:54:43 UTC,0000000000000000000fe2744ae7dde20bdd545ea4ddf795fb15eb7ae51219b0,1318007
2019-10-28 21:01:48 UTC,000000000000000000044d471a9f0e929f908df4e7621a3a91849786e1d98a64,1509022
2019-10-28 21:04:17 UTC,0000000000000000000322f62ed4730d6b2700e8e8945ba6a1f54f805fa97eba,1203504
2019-10-28 21:04:51 UTC,0000000000000000000774032d8570a3c591ec586f6b7f84b6204bff9359e559,1230332
2019-10-28 21:30:44 UTC,000000000000000000046dfb4acf7ccdeb9618754d79afbd9138c598045752a2,1343594
2019-10-28 21:33:36 UTC,00000000000000000013cef87fd4854ab4d76bd22f3aa8e9ca8b029d334f2ea2,1300563
2019-10-28 21:36:08 UTC,00000000000000000004ca71ffeaf293008076710a42159087d87f19679ba166,1157830
2019-10-28 21:38:08 UTC,0000000000000000000230b5272525dda8355d3adb74bb414316ec5373e24d00,1222182
2019-10-28 21:47:45 UTC,000000000000000000035a45f97774f6f79990ab28aa841a7813bf9f510b9bd7,1221191
2019-10-28 21:57:15 UTC,0000000000000000000db5d65969c745e66a498537762c6b767456d6f8ff0ed7,1171926
2019-10-28 22:13:43 UTC,00000000000000000012ba4ad9864460bb01c1f25e9d46277597ebb77f838a6d,1309043
2019-10-28 22:26:25 UTC,00000000000000000006a718ceb215728aab3599890dbdf3a0e1f5d6b116fdb0,1261513
2019-10-28 22:29:17 UTC,00000000000000000006c47ec27cf8d66fa396675f6e61548a9541d76451bf77,1070231
2019-10-28 22:43:22 UTC,0000000000000000000718daf1fe42f16615ed1c86cff7f752c177d674dba515,1350271
2019-10-28 22:53:58 UTC,00000000000000000007d544f5dc937009bc51f8d519c9419a18951ba8554433,1354508
2019-10-28 23:02:43 UTC,0000000000000000000068f9653510f2e4117f5ed27421c322ed7d7462510e58,1386794
2019-10-28 23:05:05 UTC,000000000000000000007011007a8cc9e3fed72a31f570cc71895670453495cc,1299035
2019-10-28 23:05:25 UTC,0000000000000000000e66554bf9c9c23b6c08bf2dbdea06b6af192edcacf2c5,1200098
2019-10-28 23:06:57 UTC,000000000000000000066f896cca2a6c667ca85fff28ed6731d64e3c39ecb119,690260
2019-10-28 23:31:01 UTC,00000000000000000009e9df4cf978c38208ab6073e5f4d15cba9ab62fd6f27c,1293932
2019-10-28 23:32:21 UTC,00000000000000000000d6e50e9a20b98936b7833069a30e1e86c3d722d8a176,1111106
2019-10-28 23:55:42 UTC,000000000000000000090e474b41e1a7349a808ae456cc5826ee575416a1136a,1313450
2019-10-28 23:59:34 UTC,0000000000000000000c8dbda6465363a4eb68f8e43aa754ebab9e6f64333c44,1230116
2019-10-29 01:03:42 UTC,000000000000000000031f7c6312642c5f1eca31ae4175de54373fa1a4fa25c9,1181800
2019-10-29 01:05:19 UTC,0000000000000000001000af7912aec0977605d8346adcc2962520d92474d180,1545595
2019-10-29 01:27:54 UTC,00000000000000000001e7813a6270fd3e3387d5914d2fde229d71828120577c,1296946
2019-10-29 01:32:25 UTC,000000000000000000095ec0ebbff58756f11c567a7dd9ac9dd87eba7b0b1f2f,1182756
2019-10-29 01:34:25 UTC,0000000000000000000ed61e88479e3e6509af563fcb686aa2a246ff927a9886,1033621
2019-10-29 01:36:24 UTC,0000000000000000000601c12bcb85a85c024bd0169c4ef7218a5618d0663f8d,1112779
2019-10-29 01:37:27 UTC,0000000000000000000b25d47874744b98c364609d619f5baeb1c07b7322efaf,1178920
2019-10-29 01:52:29 UTC,00000000000000000000757465a02ead4369437248831652319702e107f8c9d3,1281075
2019-10-29 01:55:22 UTC,000000000000000000041a9c963eba1f814a01ca8e6a594ae0a2b9760f6609f3,772535
2019-10-29 01:55:50 UTC,0000000000000000000076ee5a6d9047df0b35b041227968d73a30e657452098,49366
2019-10-29 02:01:40 UTC,0000000000000000000bc5409c96fa30a1b8e7e9fa61345363a4b838c0745a51,1012825
2019-10-29 02:24:11 UTC,00000000000000000004b0a598b7dfd9f073788b53a058efe9280155dc799e2f,1226332
2019-10-29 02:35:38 UTC,0000000000000000000a7b33cfde3657b5f9ca23195e99f4bbd2d2d02a6d132a,1178518
2019-10-29 02:53:38 UTC,0000000000000000000e771d6fcb42ce77563a71aae3e724dea26958c661618f,1213614
2019-10-29 02:57:01 UTC,000000000000000000105314ee7db98eee83eef4721875891fe3f385d18c534d,1207281
2019-10-29 02:58:34 UTC,0000000000000000000c5b6cf00db3160291dca50328594a5742ec4459513df8,259661
2019-10-29 03:05:28 UTC,0000000000000000001266663e4e437bffa2bbf168b50ab115e479fadd95c0d4,1098105
2019-10-29 03:09:15 UTC,0000000000000000000c32ddf7dda6f2df853643313ebe84751c9fc55127d5c7,2215014
2019-10-29 03:10:59 UTC,000000000000000000010700e79820e27ab0c52dac11e8b1fd70f1165f8476c5,2274187
2019-10-29 03:17:46 UTC,0000000000000000000ef4cf6ec191699cb95d08caf43e1e47e6da4b6d96a68c,1954420
2019-10-29 03:19:07 UTC,0000000000000000000aecda2b336db06c38ab485ace0b21f87798c3a2a06aca,1214209
2019-10-29 03:19:31 UTC,0000000000000000000e6ba5585ad36310b802d973d713f7c60ddf8bf2a2ed6a,22363
2019-10-29 03:24:39 UTC,0000000000000000000875a9c39b8ebc92a963ff9521e538f006e15c198b6622,615396
2019-10-29 03:58:57 UTC,000000000000000000116bb097f45d763f8c606ad92f9b6a8bcea2ab62813bad,1209309
2019-10-29 04:02:43 UTC,0000000000000000001213cd111ab7a9671e58dc8fb8e603bc05d298219ae7bd,1136050
2019-10-29 04:05:40 UTC,00000000000000000003ffa4fbbcc5ea3e631afcb04e6db12bcaceefac31b63e,779166
2019-10-29 04:07:42 UTC,000000000000000000012386fd0bbee23d1b18fc51012f671011601d8bdc7c97,152525
2019-10-29 04:17:50 UTC,0000000000000000000039692ddaaa6059aa9b51305432bd26809f43e5b130a1,953160
2019-10-29 04:29:40 UTC,0000000000000000000f4fae2721121d33d250f070297267a22eb76ec286c43c,951271
2019-10-29 04:32:00 UTC,0000000000000000000b51519e1c3a9007ede8981a42f5383cb7347b1d5ee6ea,344316
2019-10-29 04:33:02 UTC,0000000000000000000c5ee5721db5b4ecef3d3e2c2569b68af177429f88cc74,106722
2019-10-29 04:49:47 UTC,0000000000000000000830fc92796a311bc4eb4bc80033e93d772e8f85531730,1236276
2019-10-29 05:22:38 UTC,00000000000000000010c4bc6417fe472130087fe13cfeeeb338f406187c9e36,1297725
2019-10-29 05:31:24 UTC,0000000000000000001067615db4aa6074fdb95b2d30c6ee486f13d2b39aec07,1278204
2019-10-29 05:35:44 UTC,0000000000000000000faa536d1c1db23e8786bb2ae262049ac4e4dffd5d6fbd,1118195
2019-10-29 05:37:17 UTC,00000000000000000009d457a9ee2e9177e48437123ccb6b7d3bcb6469600ad8,397472
2019-10-29 05:46:37 UTC,000000000000000000027c48185cef2cf37b336c321cd8c89acfe4b901755eb9,947845
2019-10-29 05:47:10 UTC,00000000000000000014670f81abde3ee55b67a6b833206af1e9aaa92d7040b5,41835
2019-10-29 05:54:28 UTC,0000000000000000000190a4554486d5b654c59a92cb723f800daf4b880bae47,878063
2019-10-29 06:13:53 UTC,0000000000000000000d5e7ae8ba9394547368324c524c89210bee2bed734c48,1244672
2019-10-29 06:27:27 UTC,0000000000000000000eeeb7ed0f3a5940f896dd1c7cf1f9b7e37e3e50728638,1180431
2019-10-29 06:56:21 UTC,00000000000000000009d84bde7727c862c6328cbee64b6dba1ef0534e89111b,1273710
2019-10-29 07:00:54 UTC,00000000000000000003a6a81ef61153219d5f8c0bfcfc992b2c9d392f90d1dd,1200658
2019-10-29 07:03:30 UTC,00000000000000000002d623f72455418eb72982ee55f656a76990bf1822d920,1448337
2019-10-29 07:05:40 UTC,00000000000000000001b0cef6785a20d2eb6d3a9669f2711514aaa68450b6db,1698411
2019-10-29 07:06:15 UTC,00000000000000000010058b5229808a36116d1be09aa2ca19a05bf3d517f699,728289
2019-10-29 07:38:41 UTC,0000000000000000000a33ac8769d8a2f13ba97bac09a78385de834bee40fcb8,1271412
2019-10-29 07:42:00 UTC,00000000000000000004dc9c42c22f489ade54a9349e3a47aee5b55069062afd,1222514
2019-10-29 08:02:25 UTC,0000000000000000000faad7ae177b313ee4e3f1da519dbbf5b3ab58ccff6338,1225316
2019-10-29 08:11:48 UTC,00000000000000000001163c9e1130c26984d831cb16c16f994945a197550897,1312238
2019-10-29 08:20:43 UTC,0000000000000000000e008052ab86a7b0c20e46b29c54658b066d471022503f,1166660
2019-10-29 08:49:52 UTC,0000000000000000000e2736612a649875d9b3764dd796de6ce00b606cc5ee2e,1257834
2019-10-29 09:02:13 UTC,0000000000000000000ed50be1689f5bf7bd09c8bfcf9637dc31dd61dfb2a704,1252878
2019-10-29 09:03:15 UTC,0000000000000000000ed1c1539d9b3e70572ea7b305fffb5b5943d6e2e212a3,1171816
2019-10-29 09:26:24 UTC,0000000000000000000d656de6a6e592ba1deaa8b283ded24f6689a7c7277d9d,1228788
2019-10-29 09:49:04 UTC,0000000000000000000cfc52e2e2627008f1df478df23d2a3cfa964368135adb,1331055
2019-10-29 09:50:41 UTC,000000000000000000011f835d90b4f043d9eb0030680a57d10bda888430bd4e,1301593
2019-10-29 10:07:06 UTC,000000000000000000026727a39c324de86e8be3cb29ba472fc0c23814f336ec,1196483
2019-10-29 10:22:25 UTC,0000000000000000000b0fe90d6017f691da6b2d2515c70426a87591f13b5256,1277275
2019-10-29 10:59:02 UTC,00000000000000000011c5473d5432e8a36acf248b71bb470144a28b931ad9ef,1224154
2019-10-29 10:59:46 UTC,0000000000000000000c7be5f5e49a02d4d5f0d906f73b8a02672560a63eaf39,1304863
2019-10-29 11:09:17 UTC,0000000000000000000c6368e48f4ab29c26349b7e9e4532129f5aee8f19e7ad,1232394
2019-10-29 11:11:28 UTC,0000000000000000000aaca243c4d4fea7b901ef1842eaac7faaed3de2519be1,1119728
2019-10-29 11:16:00 UTC,000000000000000000042025b02a898408229b361510a4731feb72a73a5f175e,1110740
2019-10-29 11:20:49 UTC,000000000000000000050351afcb436cb4273791453551dd9e7ea83c36405846,1149587
2019-10-29 11:29:58 UTC,000000000000000000043f208ff19e20b22f075666af8cda85aeef0343d25607,1252721
2019-10-29 11:56:44 UTC,0000000000000000000e6a27cd7441ce2a38bfa056305f7702fbfa7d599b92bd,1266981
2019-10-29 12:15:48 UTC,00000000000000000003ee6c9ec9aa4f2869bb34e033fcbc9b1e2f5f76a61ee7,1262451
2019-10-29 12:25:35 UTC,00000000000000000012a70baf535a3fb0e487161abba0246cb4e8f53a221a12,1297569
2019-10-29 12:26:37 UTC,000000000000000000145caa139bfd2b3daa64b47dff561aaa0ed895789f25e1,1154306
2019-10-29 12:27:43 UTC,000000000000000000099af91dbb569d9b95e8aad0c90536e16eb047660e1685,1260178
2019-10-29 12:36:01 UTC,000000000000000000049f001d0531184beef574cf3bbe6134de819d8a146ad0,1240241
2019-10-29 12:53:38 UTC,0000000000000000000ea17e63525f72ea288db940e7e3bece5a42820999190b,1318487
2019-10-29 13:10:01 UTC,0000000000000000000d356694e7070abb2be883bd7a2cd917a415c41adf0610,1063669
2019-10-29 13:16:43 UTC,00000000000000000012fcc9fc75d042030807a796a9d4d3145253d21ff1e9ab,1052773
2019-10-29 13:41:21 UTC,000000000000000000064341f8b745691c70cc00ef09e54819482888e2a8c95b,1276481
2019-10-29 13:55:42 UTC,0000000000000000000ad05e7c7ef66beb127b3180f3f5cf799d74577d346845,1410855
2019-10-29 14:31:59 UTC,0000000000000000001448b9fabab22d05a54db198a7f7c216d16931fd803d9b,1170874
2019-10-29 14:39:43 UTC,0000000000000000000508a4d4e1da42e9b134b53f99d8d0204e678bbdaf4d4e,1391704
2019-10-29 15:06:53 UTC,0000000000000000001133fa8d03116ec7bb3cf176b10f3130617cf7e70d709e,1238045
2019-10-29 15:51:44 UTC,00000000000000000002e68cccefbd7132e397f60c4b13ef85a3a0592655ef18,1157664
2019-10-29 15:58:14 UTC,00000000000000000008aa938f792a9d11168c39b252a150507fe8bb49fda17a,1261035
2019-10-29 16:06:16 UTC,00000000000000000000a5c268a495683a0f43da28285555492e9f5c72ce37ff,1268790
2019-10-29 16:06:20 UTC,0000000000000000000cfcf8e3031bda2e57d1e6a2af37472e4b9b47d693b42e,1303760
2019-10-29 16:07:07 UTC,00000000000000000005c8fd114ab3da662672d42b203aa1924f0f56b942f168,1556996
2019-10-29 16:14:00 UTC,00000000000000000013d6835cc0be90b2dbc65805059b21f5656ba37ccbc27d,1258551
2019-10-29 16:14:32 UTC,00000000000000000005e8434be90d55cf320e5a4ef632a2f6d49f378735da27,1231954
2019-10-29 16:26:58 UTC,00000000000000000013c86e37423ce683ba3333081282d4430952d7248d9863,1295161
2019-10-29 16:38:19 UTC,0000000000000000000a4282a46760689bd0c86d59ba4dae3bef7082f2cd287a,1301439
2019-10-29 16:41:39 UTC,0000000000000000000878a72aa192ae6bd96c29d59d66bdba621fd5fecc57b1,1301468
2019-10-29 16:58:35 UTC,000000000000000000090620256c64cd5ad382053ea8b965cadbc1974a5a21f9,1335836
2019-10-29 16:59:55 UTC,000000000000000000126227a862a2b7634610112b5920a3a8feae15fe1e2514,1114920
2019-10-29 17:29:51 UTC,0000000000000000000d383956ab7e91b398d91f5c5639d30d43e8a9a9cc7038,1211247
2019-10-29 17:30:19 UTC,00000000000000000009d9ab5a7c1ea9b8f1fb35a00d43440599fda1677d1807,1462655
2019-10-29 17:34:37 UTC,000000000000000000016ef403d44160849050231cd3c57b8cc436ef73bbf877,1191435
2019-10-29 17:38:02 UTC,0000000000000000000cc14d60421d7adcf0458d0890fb37f6c6cfb45b219bbc,1107425
2019-10-29 17:43:01 UTC,00000000000000000009b169da95b6d04fcfb8e426a8303b4782da5b989f381f,1127735
2019-10-29 17:47:07 UTC,000000000000000000003cda8974cedd2c0241745fc99fb76e7b9354db69ee79,1172491
2019-10-29 17:51:34 UTC,000000000000000000089797f767abf04659d94bc7e8c6afae2e515b1c39e195,1207248
2019-10-29 18:01:10 UTC,00000000000000000004658c5e645ff55f32197f273e550fe9f869dc99390c03,1206392
2019-10-29 18:04:27 UTC,0000000000000000000c6aae378033da05bfa728942ed21274f2b10dbcefc0d5,1177419
2019-10-29 18:10:43 UTC,000000000000000000131d79a2af1c4f597775a505e196afcc399edaefe32483,1112454
2019-10-29 18:33:46 UTC,00000000000000000012dd06fb5aa19c6683ce50c2cc78016adf03d62546bd84,1274592
2019-10-29 18:35:23 UTC,0000000000000000000663a5f4de8594b735e4b838f7e219c95e3872c117bf2a,1267717
2019-10-29 18:45:04 UTC,00000000000000000001dffbc264fc5931fcebf3e8e6c34e0822e1d0dcbaf4c7,1268176
2019-10-29 18:55:38 UTC,0000000000000000000f0421c21d0813815aaefdddbbd8f56752e54f495aea6a,1264677
2019-10-29 18:57:10 UTC,00000000000000000001cb29169d750e1b89a5769b7e15442aef80acdc64ad37,1138923
2019-10-29 19:02:06 UTC,0000000000000000000fd087cd46daf1fd3311531a8731250388a8a3ad8b2045,1238747
2019-10-29 19:30:38 UTC,000000000000000000080148e80adec3c05c2031386dfe9d31121d483571c3c4,1313198
2019-10-29 19:40:39 UTC,0000000000000000000c2d40162025283b7dcdb6de1ef0aafd6b5e85ed3c89ba,1442314
2019-10-29 20:02:18 UTC,0000000000000000000626e71fbb9b6e6370c6d8e138faf8a162cbaa2ebbcaeb,1320229
2019-10-29 20:04:29 UTC,0000000000000000000f790f1933d5783f514e7a204546c91502b26995050d37,1392349
2019-10-29 20:17:17 UTC,0000000000000000000f118088c2e6c8227e91ea4593e76d88d59d8413d90be8,1245724
2019-10-29 20:25:42 UTC,000000000000000000086386374a6b7bec30200fe607a3322eddd44da914e59a,1186657
2019-10-29 20:32:26 UTC,0000000000000000000ebbbf947f317b34ecf8e97e8e9cd77762daebce230f49,1181322
2019-10-29 20:35:51 UTC,0000000000000000000ff70300bf9f8059465d0b31d47ab05edba3861270c048,1323081
2019-10-29 20:37:24 UTC,0000000000000000000b27cff22d09291a92820425851476c7c29a03dbb2b793,950216
2019-10-29 20:45:37 UTC,000000000000000000009b0cbd632f6c06f21fb36ef4fa2e2098489b1dc4f76c,1014041
2019-10-29 20:52:43 UTC,00000000000000000006a4a234288a44e715275f1775b77b2fddb6c02eb6b72f,752577
2019-10-29 21:13:02 UTC,0000000000000000000d7612d743325d8e47cb9e506d547694478f35f736188e,1285088
2019-10-29 21:18:57 UTC,0000000000000000001299b11bc0d69390dcb5761f3934212a472ec066b09e8d,1199091
2019-10-29 21:19:32 UTC,00000000000000000009541276b33e7ec61103c299188146d54dfb326c7fceac,222242
2019-10-29 21:30:45 UTC,00000000000000000006a5d6871d8407abcba2a5ff2546dcbc179ddae0950331,1254993
2019-10-29 21:48:28 UTC,0000000000000000000ddcd50c3efb13a0755619d324773255e7b1197bb4b719,1234192
